season,week,contestant_id,celebrity_name,ballroom_partner,J_total,p_hat,V_hat,judge_share,fan_judge_gap,momentum,popularity_score,eliminated,uncertainty_width
32,1,381,Mira Sorvino,Gleb Savchenko,17.0,0.019607564730211365,196075.64730211365,0.0735930735930736,-0.053985508862862235,-0.05182100669836006,-2.639057329615259,0,0.0266751885751667
32,1,382,Barry Williams,Peta Murgatroyd,16.0,0.01189258917117326,118925.8917117326,0.06926406926406926,-0.057371480092896006,-0.059535982257398166,-2.639057329615259,0,0.016179319724454765
32,1,383,Alyson Hannigan,Sasha Farber,13.0,0.002653595326343372,26535.95326343372,0.05627705627705628,-0.05362346095071291,-0.06877497610222805,-2.639057329615259,0,0.0066211228055469175
32,1,384,Xochitl Gomez,Valentin Chmerkovskiy,18.0,0.053298886906468036,532988.8690646804,0.07792207792207792,-0.024623191015609884,-0.01812968452210339,-2.639057329615259,0,0.03369132217625667
32,1,385,Adrian Peterson,Britt Stewart,18.0,0.03232740903732909,323274.09037329094,0.07792207792207792,-0.04559466888474883,-0.03910116239124233,-2.639057329615259,0,0.03369132217625667
32,1,386,Matt Walsh,Koko Iwasaki,12.0,0.0009762031657503509,9762.031657503509,0.05194805194805195,-0.0509718487823016,-0.07045236826282107,-2.639057329615259,1,0.0020614981762072503
32,1,387,Tyson Beckford,Jenna Johnson,12.0,0.0005920971501361216,5920.971501361216,0.05194805194805195,-0.05135595479791583,-0.0708364742784353,-2.639057329615259,0,0.0066211228055469175
32,1,388,Jason Mraz,Daniella Karagach,21.0,0.14488139575494577,1448813.9575494577,0.09090909090909091,0.05397230484585486,0.07345282432637434,-2.639057329615259,0,0.09398764315495661
32,1,389,Lele Pons,Brandon Armstrong,19.0,0.0878750085473344,878750.0854733441,0.08225108225108226,0.005623926296252149,0.01644643711876298,-2.639057329615259,0,0.019016866902476504
32,1,390,Harry Jowsey,Rylee Arnold,12.0,0.0016094869238974063,16094.869238974063,0.05194805194805195,-0.05033856502415455,-0.06981908450467401,-2.639057329615259,0,0.009194775874066525
32,1,391,Mauricio Umansky,Emma Slater,15.0,0.007213219955683039,72132.19955683038,0.06493506493506493,-0.05772184497938189,-0.06421535147288839,-2.639057329615259,0,0.011127644314010735
32,1,392,Charity Lawson,Artem Chigvintsev,22.0,0.3938284653624526,3938284.6536245258,0.09523809523809523,0.29859037012435735,0.32239989393388113,-2.639057329615259,0,0.0
32,1,393,Ariana Madix,Pasha Pashkov,21.0,0.23886903890990238,2388690.389099024,0.09090909090909091,0.14795994800081147,0.16744046748133096,-2.639057329615259,0,0.09398764315495661
32,2,380,Jamie Lynn Spears,Alan Bersten,16.0,0.0009767815153018668,9767.815153018668,0.06722689075630252,-0.06625010924100065,-0.0034025326434164553,-3.476892080205986,1,0.0016783859281178887
32,2,381,Mira Sorvino,Gleb Savchenko,18.0,0.032346561344117654,323465.61344117654,0.07563025210084033,-0.04328369075672268,0.012719836943413013,-3.026892080205986,0,0.030736120883012762
32,2,382,Barry Williams,Peta Murgatroyd,15.0,0.007217493412963982,72174.93412963982,0.06302521008403361,-0.05580771667106963,-0.0046867166857934425,-3.1768920802059863,0,0.030736120883012755
32,2,383,Alyson Hannigan,Sasha Farber,19.0,0.01189963491109178,118996.3491109178,0.07983193277310924,-0.06793229786201746,0.00924344660531548,-3.626892080205986,0,0.030736120883012762
32,2,384,Xochitl Gomez,Valentin Chmerkovskiy,24.0,0.14496723043895182,1449672.3043895182,0.10084033613445378,0.04412689430449804,0.09161626214834265,-2.726892080205986,0,0.05704016052410103
32,2,385,Adrian Peterson,Britt Stewart,15.0,0.019619181191482846,196191.81191482846,0.06302521008403361,-0.04340602889255077,-0.012739816802128118,-2.8768920802059856,0,0.030736120883012762
32,2,387,Tyson Beckford,Jenna Johnson,18.0,0.0016104404611048907,16104.404611048907,0.07563025210084033,-0.07401981163973544,0.0010177647390526383,-4.076892080205986,0,0.018008740730377955
32,2,388,Jason Mraz,Daniella Karagach,24.0,0.39406178822423776,3940617.882242378,0.10084033613445378,0.293221452089784,0.24903882058918014,-2.426892080205986,0,1.1102230246251565e-16
32,2,389,Lele Pons,Brandon Armstrong,21.0,0.05333046372205331,533304.6372205331,0.08823529411764706,-0.03490483039559376,-0.034630412511122095,-2.576892080205986,0,1.3877787807814457e-17
32,2,390,Harry Jowsey,Rylee Arnold,15.0,0.00437763104123663,43776.3104123663,0.06302521008403361,-0.05864757904279698,0.002766571395813149,-3.776892080205986,0,0.030736120883012762
32,2,391,Mauricio Umansky,Emma Slater,12.0,0.0026551674434197553,26551.674434197554,0.05042016806722689,-0.04776500062380714,-0.004565100961137379,-3.326892080205986,0,0.030265993740971074
32,2,392,Charity Lawson,Artem Chigvintsev,21.0,0.23901055637918697,2390105.5637918697,0.08823529411764706,0.15077526226153992,-0.15520274125239444,-2.126892080205986,0,5.551115123125783e-17
32,2,393,Ariana Madix,Pasha Pashkov,20.0,0.08792706991485082,879270.6991485081,0.08403361344537816,0.0038934564694726587,-0.151175381565125,-2.276892080205986,0,0.057040160524101005
32,3,381,Mira Sorvino,Gleb Savchenko,26.0,0.03237818775942002,323781.87759420025,0.0804953560371517,-0.04811716827773168,0.0,-3.1481987238668316,0,0.051300005015540794
32,3,382,Barry Williams,Peta Murgatroyd,25.0,0.00722455022007532,72245.5022007532,0.07739938080495357,-0.07017483058487825,-8.673617379884035e-19,-3.7031987238668322,0,0.05177059181807254
32,3,383,Alyson Hannigan,Sasha Farber,24.0,0.011911269619079472,119112.69619079473,0.07430340557275542,-0.062392135953675945,0.0,-3.868198723866832,0,0.05177059181807254
32,3,384,Xochitl Gomez,Valentin Chmerkovskiy,32.0,0.08801303942486655,880130.3942486654,0.09907120743034056,-0.011058168005474017,-0.057095930773879894,-2.488198723866832,0,0.03140276192563381
32,3,385,Adrian Peterson,Britt Stewart,22.0,0.01963836358202054,196383.63582020538,0.06811145510835913,-0.048473091526338594,0.0,-3.193198723866832,0,0.051770591818072545
32,3,387,Tyson Beckford,Jenna Johnson,20.0,0.0016120150476057803,16120.150476057803,0.06191950464396285,-0.06030748959635707,0.0,-4.783198723866832,1,0.03076617271181424
32,3,388,Jason Mraz,Daniella Karagach,34.0,0.39444707683765756,3944470.768376576,0.10526315789473684,0.2891839189429207,-5.551115123125783e-17,-1.978198723866832,0,1.1102230246251565e-16
32,3,389,Lele Pons,Brandon Armstrong,27.0,0.05338260686567832,533826.0686567832,0.08359133126934984,-0.03020872440367152,-6.938893903907228e-18,-2.6831987238668313,0,0.04900069565456899
32,3,390,Harry Jowsey,Rylee Arnold,24.0,0.004381911211109335,43819.11211109335,0.07430340557275542,-0.06992149436164607,0.0,-4.273198723866832,0,0.05177059181807254
32,3,391,Mauricio Umansky,Emma Slater,23.0,0.002657763497676329,26577.63497676329,0.07120743034055728,-0.06854966684288095,-4.336808689942018e-19,-4.108198723866832,0,0.04231860322025625
32,3,392,Charity Lawson,Artem Chigvintsev,32.0,0.23924424573606426,2392442.4573606425,0.09907120743034056,0.1401730383057237,-2.7755575615628914e-17,-1.9181987238668319,0,5.551115123125783e-17
32,3,393,Ariana Madix,Pasha Pashkov,34.0,0.14510897019874644,1451089.7019874644,0.10526315789473684,0.039845812304009603,0.05709593077387988,-2.323198723866832,0,0.03140276192563393
32,4,381,Mira Sorvino,Gleb Savchenko,21.0,0.03243046615886899,324304.66158868995,0.0875,-0.055069533841131,0.0,-3.2328201967662507,0,0.04907981305174208
32,4,382,Barry Williams,Peta Murgatroyd,18.0,0.004388986323105918,43889.86323105918,0.075,-0.07061101367689408,-0.0028472287846107534,-4.071320196766251,0,0.04907981305174208
32,4,383,Alyson Hannigan,Sasha Farber,18.0,0.019670072034127045,196700.72034127044,0.075,-0.05532992796587295,0.0077395702666729505,-4.036820196766251,0,0.039612563104551454
32,4,384,Xochitl Gomez,Valentin Chmerkovskiy,27.0,0.239630533762355,2396305.33762355,0.1125,0.127130533762355,0.1514753869142454,-2.470820196766251,0,0.1554534243608649
32,4,385,Adrian Peterson,Britt Stewart,21.0,0.0026620547700231577,26620.54770023158,0.0875,-0.08483794522997684,-0.017008017264103885,-3.4143201967662504,1,0.0
32,4,388,Jason Mraz,Daniella Karagach,24.0,0.3950839581232199,3950839.581232199,0.1,0.29508395812321986,5.551115123125783e-17,-1.663820196766251,0,0.1554534243608649
32,4,389,Lele Pons,Brandon Armstrong,22.0,0.053468799374848,534687.99374848,0.09166666666666666,-0.03819786729181866,6.938893903907228e-18,-2.7573201967662504,0,0.044120155270249484
32,4,390,Harry Jowsey,Rylee Arnold,21.0,0.007236215107716672,72362.15107716672,0.0875,-0.08026378489228332,0.0028472287846107542,-4.620320196766251,0,0.028041479835763074
32,4,391,Mauricio Umansky,Emma Slater,19.0,0.011930501767454096,119305.01767454097,0.07916666666666666,-0.06723616489921257,0.00926844699743094,-4.654820196766251,0,0.020499964391414896
32,4,392,Charity Lawson,Artem Chigvintsev,24.0,0.14534326573017164,1453432.6573017165,0.1,0.04534326573017164,-0.09428726803218335,-1.7718201967662508,0,0.03145346538513413
32,4,393,Ariana Madix,Pasha Pashkov,25.0,0.0881551468481096,881551.468481096,0.10416666666666667,-0.01601151981855707,-0.057188118882062045,-2.205320196766251,0,0.03145346538513394
32,5,381,Mira Sorvino,Gleb Savchenko,22.0,0.01196234618818502,119623.4618818502,0.09166666666666666,-0.07970432047848164,-0.02055468208089465,-3.291571233073281,1,0.015321873377130405
32,5,382,Barry Williams,Peta Murgatroyd,24.0,0.007255529725230766,72555.29725230766,0.1,-0.09274447027476924,0.0028548284944219272,-4.478521233073281,0,0.04921081493638019
32,5,383,Alyson Hannigan,Sasha Farber,21.0,0.03251702826907967,325170.2826907967,0.0875,-0.05498297173092032,0.012794453661140424,-4.0043712330732815,0,0.04792614211389032
32,5,384,Xochitl Gomez,Valentin Chmerkovskiy,28.0,0.2402701460507435,2402701.4605074353,0.11666666666666667,0.12360347938407684,-2.7755575615628914e-17,-2.1581712330732814,0,2.7755575615628914e-17
32,5,388,Jason Mraz,Daniella Karagach,27.0,0.3961385005080872,3961385.0050808717,0.1125,0.2836385005080872,-5.551115123125783e-17,-1.4432712330732813,0,5.551115123125783e-17
32,5,389,Lele Pons,Brandon Armstrong,24.0,0.053611516167189024,536115.1616718903,0.1,-0.04638848383281098,-6.938893903907228e-18,-2.808721233073281,0,0.07552474713687879
32,5,390,Harry Jowsey,Rylee Arnold,18.0,0.004400701230808839,44007.01230808839,0.075,-0.07059929876919116,-0.002854828494421928,-4.7128212330732815,0,0.03971829538223092
32,5,391,Mauricio Umansky,Emma Slater,24.0,0.019722574607939244,197225.74607939244,0.1,-0.08027742539206076,0.007760228419754222,-4.586971233073282,0,0.03971829538223092
32,5,392,Charity Lawson,Artem Chigvintsev,28.0,0.14573121019340823,1457312.1019340823,0.11666666666666667,0.029064543526741565,-2.7755575615628914e-17,-1.8188712330732812,0,2.7755575615628914e-17
32,5,393,Ariana Madix,Pasha Pashkov,24.0,0.08839044705932836,883904.4705932835,0.1,-0.011609552940671647,0.0,-2.2723212330732814,0,0.03477893089213933
32,6,382,Barry Williams,Peta Murgatroyd,32.0,0.0198097514053307,198097.514053307,0.09937888198757763,-0.07956913058224693,0.012466377701667499,-4.612762277186607,0,0.020645536920631986
32,6,383,Alyson Hannigan,Sasha Farber,31.0,0.03266075850925048,326607.5850925048,0.09627329192546584,-0.06361253341621537,-0.0002499591578648472,-3.830857277186607,0,0.02324572864216612
32,6,384,Xochitl Gomez,Valentin Chmerkovskiy,42.0,0.3978894932909386,3978894.9329093858,0.13043478260869565,0.2674547106822429,0.15471035419255535,-1.9385172771866068,0,0.0
32,6,388,Jason Mraz,Daniella Karagach,39.0,0.2413321768584784,2413321.768584784,0.12111801242236025,0.12021416443611815,-0.15960244236357118,-1.288087277186607,0,0.0
32,6,389,Lele Pons,Brandon Armstrong,37.0,0.05384848727140148,538484.8727140147,0.11490683229813664,-0.06105834502673516,-0.00041211298037806265,-2.8439022771866065,0,0.021187728762150998
32,6,390,Harry Jowsey,Rylee Arnold,29.0,0.007287600276738252,72876.00276738252,0.09006211180124224,-0.08277451152450399,0.0028336189797390056,-4.926772277186607,0,0.04656088699466322
32,6,391,Mauricio Umansky,Emma Slater,33.0,0.012015221588618495,120152.21588618496,0.10248447204968944,-0.09046925046107095,-0.007946137709633186,-4.388677277186607,1,0.004727621311880243
32,6,392,Charity Lawson,Artem Chigvintsev,38.0,0.08878114635938472,887811.4635938472,0.11801242236024845,-0.029231276000863726,-0.05871445730630789,-1.8510072771866066,0,0.0
32,6,393,Ariana Madix,Pasha Pashkov,41.0,0.14637536443985882,1463753.6443985882,0.12732919254658384,0.019046171893274982,0.056914758643793154,-2.318422277186607,0,0.0
32,7,382,Barry Williams,Peta Murgatroyd,32.5,0.0894328975684541,894328.975684541,0.11524822695035461,-0.02581532938190051,0.069382232985156,-4.405407884220292,0,0.06947772081146682
32,7,383,Alyson Hannigan,Sasha Farber,35.0,0.05424379436220684,542437.9436220684,0.12411347517730496,-0.06986968081509812,0.021185837172049554,-3.708074384220292,0,6.938893903907228e-18
32,7,384,Xochitl Gomez,Valentin Chmerkovskiy,37.0,0.40081043956120443,4008104.3956120443,0.13120567375886524,0.26960476580233916,-0.0019179242610807279,-1.6334363842202921,0,5.551115123125783e-17
32,7,388,Jason Mraz,Daniella Karagach,36.0,0.14744992052145603,1474499.2052145603,0.1276595744680851,0.019790346053370933,-0.09681717967266401,-1.3281353842202923,0,0.09565389980531186
32,7,389,Lele Pons,Brandon Armstrong,36.5,0.012103426523097705,121034.26523097705,0.12943262411347517,-0.11732919759037747,-0.04239993066220886,-2.867205884220292,1,1.734723475976807e-18
32,7,390,Harry Jowsey,Rylee Arnold,32.0,0.019955176756987283,199551.76756987284,0.11347517730496454,-0.09352000054797725,0.01257894947496755,-4.925214884220292,0,0.12749474376446873
32,7,392,Charity Lawson,Artem Chigvintsev,36.0,0.03290052437982574,329005.24379825743,0.1276595744680851,-0.09475905008825936,-0.05696031993615586,-2.022179384220292,0,0.031092805253745436
32,7,393,Ariana Madix,Pasha Pashkov,37.0,0.24310382032676792,2431038.203267679,0.13120567375886524,0.11189814656790267,0.09494833489993637,-2.1993698842202924,0,0.15367092275831384
32,8,382,Barry Williams,Peta Murgatroyd,35.0,0.03330361220307945,333036.1220307945,0.1383399209486166,-0.10503630874553715,-0.05722499167059833,-3.8080655237765946,1,0.03470871195001796
32,8,383,Alyson Hannigan,Sasha Farber,36.0,0.054908373830365446,549083.7383036545,0.1422924901185771,-0.08738411628821163,0.0,-3.4699320737765946,0,0.05722499167059832
32,8,384,Xochitl Gomez,Valentin Chmerkovskiy,40.0,0.24608225886558543,2460822.5886558546,0.15810276679841898,0.08797949206716646,-0.15963879566804046,-1.417685473776595,0,0.15963879566804043
32,8,388,Jason Mraz,Daniella Karagach,33.0,0.09052860387367778,905286.0387367778,0.13043478260869565,-0.039906178735017866,-0.05872783093964076,-1.5039747737765952,0,0.0943480609829531
32,8,390,Harry Jowsey,Rylee Arnold,28.0,0.020199661880347487,201996.61880347488,0.11067193675889328,-0.0904722748785458,0.0,-4.621930423776595,0,0.013103950322731962
32,8,392,Charity Lawson,Artem Chigvintsev,39.0,0.14925643481331857,1492564.3481331856,0.1541501976284585,-0.004893762815139924,0.11595282261023912,-2.439805573776595,0,0.058727830939640804
32,8,393,Ariana Madix,Pasha Pashkov,42.0,0.4057210545336259,4057210.545336259,0.16600790513833993,0.23971314939528596,0.15963879566804046,-1.9638389237765952,0,0.15963879566804048
32,9,383,Alyson Hannigan,Sasha Farber,32.0,0.05604037036335465,560403.7036335465,0.14479638009049775,-0.08875600972714309,-0.000759649294834415,-3.299579275637135,0,0.022050167556328847
32,9,384,Xochitl Gomez,Valentin Chmerkovskiy,41.0,0.41408544041967815,4140854.4041967816,0.18552036199095023,0.22856507842872792,0.159525413122585,-1.413006655637135,0,0.0
32,9,388,Jason Mraz,Daniella Karagach,43.0,0.25115551535514374,2511555.1535514374,0.19457013574660634,0.056585379608537406,0.15750811476850202,-1.7734091656371351,0,0.0
32,9,390,Harry Jowsey,Rylee Arnold,30.0,0.033990202807025804,339902.02807025803,0.13574660633484162,-0.10175640352781581,0.013094643316644276,-4.405978120637135,1,0.022050167556328847
32,9,392,Charity Lawson,Artem Chigvintsev,38.0,0.09239495063597589,923949.5063597589,0.17194570135746606,-0.07955075072149018,-0.062003510656996,-2.278490725637135,0,0.0
32,9,393,Ariana Madix,Pasha Pashkov,37.0,0.15233352041882176,1523335.2041882176,0.167420814479638,-0.015087294060816242,-0.26736501125590095,-1.6453140706371352,0,0.0
32,10,383,Alyson Hannigan,Sasha Farber,25.5,0.058012217397997855,580122.1739799785,0.17894736842105263,-0.12093515102305477,-1.3877787807814457e-17,-3.1742103775333406,0,2.0816681711721685e-17
32,10,384,Xochitl Gomez,Valentin Chmerkovskiy,30.0,0.42865552877716684,4286555.287771668,0.21052631578947367,0.21812921298769317,-1.1102230246251565e-16,-1.2536095435333405,0,1.1102230246251565e-16
32,10,388,Jason Mraz,Daniella Karagach,28.5,0.25999272065868273,2599927.2065868275,0.2,0.05999272065868272,-5.551115123125783e-17,-1.6558913005333404,0,0.10229916427708943
32,10,392,Charity Lawson,Artem Chigvintsev,29.5,0.0956459767845591,956459.7678455911,0.20701754385964913,-0.11137156707509002,-2.7755575615628914e-17,-2.3094483925333407,0,0.062047579597034136
32,10,393,Ariana Madix,Pasha Pashkov,29.0,0.15769355638159324,1576935.5638159325,0.20350877192982456,-0.045815215548231314,-2.7755575615628914e-17,-1.7162247340333407,0,0.10229916427708954
32,11,383,Alyson Hannigan,Sasha Farber,26.5,0.058012217397997855,580122.1739799785,0.18213058419243985,-0.12411836679444199,-1.3877787807814457e-17,-3.0760777580208836,0,0.0
32,11,384,Xochitl Gomez,Valentin Chmerkovskiy,30.0,0.42865552877716684,4286555.287771668,0.20618556701030927,0.22246996176685757,-1.1102230246251565e-16,-1.1316571742208834,0,0.0
32,11,388,Jason Mraz,Daniella Karagach,30.0,0.25999272065868273,2599927.2065868275,0.20618556701030927,0.05380715364837346,-5.551115123125783e-17,-1.5632544041208833,0,0.0
32,11,392,Charity Lawson,Artem Chigvintsev,29.5,0.0956459767845591,956459.7678455911,0.2027491408934708,-0.10710316410891169,-2.7755575615628914e-17,-2.3207443685208835,0,0.0
32,11,393,Ariana Madix,Pasha Pashkov,29.5,0.15769355638159324,1576935.5638159325,0.2027491408934708,-0.04505558451187755,-2.7755575615628914e-17,-1.7554878075708835,0,0.0
33,1,394,Tori Spelling,Pasha Pashkov,17.0,0.0026551674434197553,26551.674434197554,0.06882591093117409,-0.06617074348775433,-0.07426790947965717,-2.5649493574615367,0,0.010922853395789913
33,1,395,Eric Roberts,Britt Stewart,15.0,0.0009767815153018668,9767.815153018668,0.06072874493927125,-0.059751963423969386,-0.07594629540777506,-2.5649493574615367,0,0.0034008495259347637
33,1,396,Reginald VelJohnson,Emma Slater,16.0,0.0016104404611048907,16104.404611048907,0.06477732793522267,-0.06316688747411778,-0.07531263646197203,-2.5649493574615367,0,0.00881588972163239
33,1,397,Chandler Kinney,Brandon Armstrong,23.0,0.39406178822423776,3940617.882242378,0.0931174089068826,0.3009443793173552,0.31713871130116084,-2.5649493574615367,0,5.551115123125783e-17
33,1,398,Dwight Howard ,Daniella Karagach,22.0,0.23901055637918697,2390105.5637918697,0.08906882591093117,0.14994173046825582,0.16208747945611005,-2.5649493574615367,0,2.7755575615628914e-17
33,1,399,Danny Amendola,Witney Carson,20.0,0.05333046372205331,533304.6372205331,0.08097165991902834,-0.027641196196975033,-0.02359261320102362,-2.5649493574615367,0,0.020983902377935654
33,1,400,Stephen Nedoroscik,Rylee Arnold,21.0,0.08792706991485082,879270.6991485081,0.08502024291497975,0.002906826999871062,0.01100399299177389,-2.5649493574615367,0,0.05704016052410102
33,1,401,Ilona Maher,Alan Bersten,18.0,0.007217493412963982,72174.93412963982,0.0728744939271255,-0.06565700051416151,-0.06970558351011294,-2.5649493574615367,0,0.01696401374806309
33,1,402,Anna Delvey,Ezra Sosa,18.0,0.01189963491109178,118996.3491109178,0.0728744939271255,-0.06097485901603372,-0.06502344201198515,-2.5649493574615367,0,0.030736120883012762
33,1,403,Brooks Nader,Gleb Savchenko,18.0,0.00437763104123663,43776.3104123663,0.0728744939271255,-0.06849686288588887,-0.0725454458818403,-2.5649493574615367,0,0.018008740730377955
33,1,404,Phaedra Parks,Val Chmerkovskiy,19.0,0.019619181191482846,196191.81191482846,0.07692307692307693,-0.057303895731594084,-0.057303895731594084,-2.5649493574615367,0,0.027968930302881022
33,1,405,Jenn Tran,Sasha Farber,19.0,0.032346561344117654,323465.61344117654,0.07692307692307693,-0.04457651557895927,-0.04457651557895927,-2.5649493574615367,0,0.027968930302881022
33,1,406,Joey Graziadei,Jenna Johnson,21.0,0.14496723043895182,1449672.3043895182,0.08502024291497975,0.05994698752397207,0.0680441535158749,-2.5649493574615367,0,0.057040160524101005
33,2,394,Tori Spelling,Pasha Pashkov,19.0,0.0009767815153018668,9767.815153018668,0.07364341085271318,-0.07266662933741132,-0.001678385928117888,-3.574838817945717,1,0.0006336589458030241
33,2,395,Eric Roberts,Britt Stewart,15.0,0.007217493412963982,72174.93412963982,0.05813953488372093,-0.05092204147075695,0.006240711897662115,-3.8748388179457174,0,0.02796893030288102
